id,cltv
145814,115460.10493753024
145815,49484.996145769066
145816,106029.98997585686
145817,126953.73654729885
145818,50221.171601056114
145819,52971.78153610328
145820,120925.70999393232
145821,120810.62303345223
145822,49296.64871034951
145823,103588.52461978476
145824,123526.77609560877
145825,138457.95430270673
145826,134442.70493125304
145827,118934.61949700478
145828,52933.693959254946
145829,160545.47963668522
145830,46603.80568064005
145831,128639.55942090169
145832,89916.68351572304
145833,128448.61770604065
145834,158125.81547628995
145835,130216.63223987538
145836,112202.91282691012
145837,50386.836600888855
145838,48023.80984335886
145839,166430.85148407158
145840,128246.65725796498
145841,138245.46227295976
145842,107368.50704051992
145843,99204.36727916321
145844,109701.372973042
145845,119082.3422176668
145846,140801.19708204336
145847,136470.74935580554
145848,48460.267855127444
145849,109982.63026706343
145850,146323.79213443247
145851,158882.54567694967
145852,50103.557448241416
145853,95614.02365251063
145854,111995.08334703471
145855,132842.02229182632
145856,110751.11302181295
145857,123657.43041360109
145858,51159.98978700884
145859,132438.7481122131
145860,52017.18840511657
145861,119811.44178900492
145862,107683.82474788267
145863,115373.49233565805
145864,148040.26378638428
145865,48580.62608321471
145866,49147.41082348815
145867,141216.67085403326
145868,49449.32436071437
145869,97076.98230403832
145870,49692.284474415814
145871,49556.941684191675
145872,123207.31311060445
145873,116545.28360611809
145874,117247.33839867826
145875,147580.35998801028
145876,135366.88663980484
145877,144172.78642569672
145878,128923.07413634405
145879,118086.71035876646
145880,117039.85172231842
145881,48884.98214373773
145882,102239.89974402077
145883,117949.63523384338
145884,97836.87623222855
145885,94047.07306458065
145886,105984.5126145425
145887,122717.160848708
145888,47604.93001167983
145889,133505.52843702538
145890,90809.30897570732
145891,124591.91312927766
145892,135672.8023102686
145893,120991.77690014814
145894,47646.35120448777
145895,101628.21953421523
145896,112203.52465215028
145897,102974.76448292006
145898,104588.58577015011
145899,115926.33630919812
145900,49900.15230445248
145901,46952.20584604671
145902,46148.02001621518
145903,137168.24789867306
145904,131817.87925005273
145905,110778.18331374197
145906,119384.47310110966
145907,52343.33971271499
145908,110547.91581059195
145909,46666.25882850393
145910,123088.04701383949
145911,121850.36206877738
145912,149251.62136589718
145913,156448.62954270424
145914,110178.06206493772
145915,46410.194935945525
145916,149356.5033545102
145917,160658.6390509876
145918,139896.9145907903
145919,104898.47641391579
145920,118111.12378291994
145921,112879.90426499628
145922,112396.30051145064
145923,123673.10881151422
145924,52612.37193063514
145925,54884.27377067027
145926,47814.008011665814
145927,47743.232086660486
145928,142139.37091889608
145929,50996.749898508475
145930,49144.45927235276
145931,111347.85194654205
145932,112414.96723947949
145933,116756.34928991784
145934,45872.50803811719
145935,118133.67767541436
145936,51423.846856446835
145937,47515.902703791944
145938,55435.135717092024
145939,118192.38243270623
145940,153374.06240871438
145941,153237.9642812461
145942,47030.38009688996
145943,106024.62043361124
145944,47246.53514000875
145945,99044.84823119332
145946,90905.48219969598
145947,134547.5577470729
145948,116984.51785065274
145949,46865.63105276832
145950,117065.31502991832
145951,48560.71970536522
145952,96844.78498543822
145953,46312.22766752685
145954,47155.67340806298
145955,110697.43720425767
145956,103405.53845752525
145957,119073.56845938574
145958,103121.87335639876
145959,145739.60687155282
145960,49855.34940387854
145961,108177.59176483993
145962,47971.44975209586
145963,150290.92058419756
145964,104885.06907408903
145965,105114.55128018523
145966,143329.67708503184
145967,127912.90543801844
145968,50811.19865927912
145969,110782.75527799751
145970,48040.38396268267
145971,125432.20180052752
145972,135471.07294589037
145973,52302.290686778906
145974,113550.52351426294
145975,98045.16858919595
145976,112901.35427452318
145977,98850.93962554864
145978,137293.240345259
145979,52716.30773447887
145980,124940.85266382575
145981,50977.022348731545
145982,131478.38102734162
145983,120715.70343589495
145984,97056.10929373799
145985,101767.04738489682
145986,100075.87104154831
145987,47242.1564692414
145988,97784.1958018341
145989,105010.96663130906
145990,47315.144083342515
145991,54534.07410623846
145992,46573.293747637625
145993,96997.70696103782
145994,118213.10783436285
145995,58592.19966567442
145996,50956.42524787942
145997,128711.21634902112
145998,155938.00812616502
145999,113306.4992766384
146000,157492.63901493006
146001,128565.99075572757
146002,114330.16357413778
146003,123921.67744343437
146004,130357.2806801025
146005,95797.01485350924
146006,116896.59718561631
146007,55562.142157155205
146008,58174.77663985247
146009,93791.53217614027
146010,133957.59495044054
146011,47551.47997546963
146012,117575.4525892117
146013,115932.82755547103
146014,129126.37302427454
146015,109764.0792188137
146016,104264.06141481928
146017,96538.59405917533
146018,118435.32810186502
146019,50029.87993008355
146020,47124.148750698536
146021,115010.21467093239
146022,143336.82262697836
146023,118706.92003397911
146024,94233.28597002213
146025,126672.09568755682
146026,159247.61726490298
146027,133052.3018900849
146028,47795.54167258045
146029,51435.46954890286
146030,54456.032355822375
146031,112625.85604786858
146032,120081.09897580903
146033,51806.97274899334
146034,48918.48279372157
146035,49419.43125539939
146036,49887.14449622
146037,120002.4011620511
146038,50175.383502229604
146039,48854.901085032274
146040,125303.03821360553
146041,136962.34204062744
146042,96180.4536290623
146043,121603.52894365657
146044,141120.47552086174
146045,97798.50186774103
146046,40420.641064961164
146047,143382.5572332531
146048,103784.84147096942
146049,156367.90472725042
146050,111221.77145939218
146051,50566.12787784206
146052,51902.75933011212
146053,149880.8804864504
146054,106380.1849557815
146055,130579.50634932931
146056,46441.19768169812
146057,46894.919239267074
146058,122299.54688241427
146059,123647.29541325025
146060,141946.74655304351
146061,142197.7125802042
146062,120561.39214757303
146063,50955.9252000273
146064,138751.861716706
146065,113234.88846921946
146066,50905.48505053217
146067,121215.2649678544
146068,90201.86402969339
146069,90105.48858663536
146070,49726.16350973064
146071,98374.13486369482
146072,99766.39261410259
146073,48931.36820642347
146074,119542.00877558326
146075,47900.41299124937
146076,94613.13208860891
146077,116809.33015630531
146078,48711.90967349646
146079,103559.923656125
146080,130259.71023534573
146081,145681.94371872165
146082,59892.46703035004
146083,47221.10774117298
146084,101918.14370958811
146085,52516.93625831971
146086,53628.046659109226
146087,58521.36250183491
146088,119104.43954944532
146089,99586.18930787043
146090,52638.329440489964
146091,46623.85398326737
146092,102003.95506148937
146093,120061.3502385443
146094,96120.523302896
146095,113853.34637357404
146096,49092.42426003878
146097,55579.02887778653
146098,121869.63079677607
146099,50185.01727642924
146100,126799.03323674684
146101,99868.55636846676
146102,104758.9750503637
146103,54381.09754903873
146104,47136.99532140592
146105,46074.32632297633
146106,48192.728461392086
146107,52136.777383529254
146108,94047.07306458065
146109,47409.11399131824
146110,129701.32913961113
146111,47980.194675680155
146112,47155.67340806298
146113,133694.42871223236
146114,107083.13508476935
146115,51139.41332562353
146116,107799.91943614275
146117,98139.05199141725
146118,147973.06141323797
146119,101071.20935722155
146120,49163.18831428542
146121,53651.96443597278
146122,113600.97001680636
146123,106438.44057483503
146124,49998.72893941283
146125,121691.59159208309
146126,126143.07971544267
146127,106663.70936650867
146128,138791.17082911346
146129,129124.14087720416
146130,105427.17898434449
146131,128318.17199134483
146132,142797.77039758512
146133,91562.4709890133
146134,135511.20998661633
146135,89233.94663350908
146136,54852.05290170085
146137,51590.40506981725
146138,141881.97654123447
146139,50617.92615203293
146140,93206.63293351521
146141,108152.26424884902
146142,131373.12865254242
146143,122175.63611938577
146144,98768.98286848339
146145,147098.48146734023
146146,128372.68659757209
146147,95755.8085473884
146148,147754.68368733244
146149,49208.01266732207
146150,50257.26065014289
146151,116490.64223097064
146152,141420.48125881585
146153,52186.33823924551
146154,107169.8400769604
146155,139133.7485692569
146156,141723.4258345659
146157,50048.33166711425
146158,47424.49044634334
146159,101071.20935722155
146160,116234.13593512328
146161,94949.88435829368
146162,127876.47070915045
146163,128603.77738453228
146164,106201.6840839885
146165,66574.39982027451
146166,116445.35492912788
146167,104854.40246935787
146168,110647.8001828258
146169,49587.05442748349
146170,58179.84797940562
146171,95257.69446485784
146172,117020.36602354026
146173,52697.935850103684
146174,50250.558434549894
146175,45692.77188338873
146176,114332.39572120814
146177,47629.88187048538
146178,47522.416653906395
146179,51439.56552592725
146180,124457.22029180417
146181,61030.8227701329
146182,48111.6350053891
146183,54362.16457522466
146184,102125.6084876093
146185,48553.35199360994
146186,143086.3585216197
146187,53114.089594321806
146188,48627.37564965207
146189,119054.21322219094
146190,114202.80586540374
146191,110447.95899239225
146192,135051.37103261187
146193,48068.28252816556
146194,52811.32394621745
146195,52515.61492958921
146196,56672.28029581669
146197,103652.41045121738
146198,146961.17494717278
146199,65832.46479842611
146200,53432.671932872705
146201,47436.81434208704
146202,110104.43670095291
146203,85799.54271509174
146204,126400.52316005455
146205,46440.31373261741
146206,48600.20866914012
146207,62812.35597937121
146208,149434.3416710636
146209,47515.902703791944
146210,44100.66380587537
146211,108329.42359896976
146212,105683.27923639161
146213,49587.53769721987
146214,100551.77344453661
146215,132706.60557071608
146216,50894.58307860551
146217,151236.92369073257
146218,45669.25380333594
146219,100582.02225667244
146220,92454.07005249058
146221,124155.78675049257
146222,125756.18444491562
146223,135993.51674224122
146224,117822.30398707735
146225,45609.372304206954
146226,136610.31142947942
146227,102151.85795073754
146228,46133.230071839345
146229,55341.51148142527
146230,48212.06927710697
146231,52778.18827523552
146232,144374.60864632373
146233,88260.38116380689
146234,117406.65926197186
146235,46238.49390914755
146236,145184.07476059883
146237,109713.22332164369
146238,143841.0158095296
